index,review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
771,bfac0c3a5b1e91f5737057394d4db682,5defd57f9849f19ee76815ca3a3c8956,3,Bom,,2018-05-23 00:00:00,2018-05-23 23:58:32
772,1aa5d3f38b359bc5103fcbdcb2c77223,274c63b06327262e50b1798060d9dea9,4,,"Entrega dentro do prazo, produto sem nenhum problema",2017-05-12 00:00:00,2017-05-15 10:59:20
773,d7dfdfa0beeac5bc126eaf7d231598fd,997b3de75600d17962e4800bd2923d56,5,,,2018-04-25 00:00:00,2018-04-26 03:08:46
774,73c3dcf098d78d2bdd96f22aff4f15ef,3d2919530aea3496b5773b143910145f,5,muito bom,bom,2018-08-21 00:00:00,2018-08-22 21:52:32
775,e93caf1e1d6e84cc001518f2d191eb5b,4212c4acae39b267aabc4696d873cbcf,5,,Boa qualidade e preço.,2017-03-04 00:00:00,2017-03-08 01:15:08
776,7edfc061041d372e24eb436fbf30c89b,d25068e796c4ee9a78ed71bccf4a6a56,5,,,2018-02-23 00:00:00,2018-02-26 23:52:16
777,de295095fe4d28a2c536c5761728321d,9b1d0dd42862c68280468732a4399034,5,,,2018-08-17 00:00:00,2018-08-22 18:33:02
778,62c7722239b976d943ec0d430cfe890e,1d297b4800ed1a3c5b0944d84c01ee99,3,,,2017-10-22 00:00:00,2017-10-31 15:33:32
779,7d3f512004925d5c79e3aa1aeb4dc711,9ca5909eae951dbac41c3cf4b9c0337b,3,,,2018-05-18 00:00:00,2018-05-21 04:16:07
780,152ffa9780fe798c8e669cd233937853,d455a8b19923a717a1d1cfb67604e8c6,5,,Sempre entrega antes do prazo.,2017-05-01 00:00:00,2017-05-02 21:14:59
781,c32a0bca39804573d247e8f19c2859a8,ac9dfcb098b29edba5d0cbd3b4febefd,5,,,2018-05-10 00:00:00,2018-05-11 11:38:12
782,82c65eeeb07cb7979bb2ee04f10a554b,3eb7b3f39b5c39ce07dae0c4bfbf5dd0,5,,,2018-01-20 00:00:00,2018-01-21 01:12:50
783,fe98e0fd6c5f6dbc487f984683489837,b1b02423c1a2d067772f1f5ae08361ca,5,,,2018-03-08 00:00:00,2018-03-08 12:22:44
784,80877ac989fee57cd52b92256f3d11a0,fc746d47c955d1db95910a81fb288e23,5,recomendo,muito bom.super recomendo.entrega sempre certa.,2018-05-19 00:00:00,2018-05-22 22:40:28
785,90018c08b2ca29dddcf499cfa5ec54d8,4b460251c3d2ba44dd61b0b6c3410ac6,3,,"Boas Pessoal, a atendente da lannister foi muito atenciosa porém a loja que deveria ter me entregado o produto cancelou a comprar ??? O que será que aconteceu ???",2017-04-29 00:00:00,2017-04-29 07:07:24
786,84d7edd8faee78b23baea8f3fb8762b4,8b0d9469bcbdd6061d09db72ad2a1d22,5,,,2018-08-04 00:00:00,2018-08-06 23:29:50
787,16c4cbab64fb7841bfe489dde62cfb17,96c1f803bd98812f30e0e72841822e3e,5,,Entregue antes do prazo! Produto perfeito!,2018-04-06 00:00:00,2018-04-07 20:02:08
788,59de1103af997827cef9dc533ddcccab,76af817018cd5fa5b739a3c2ba34ee70,5,,,2018-03-21 00:00:00,2018-03-22 09:57:04
789,ad7204cd98f8e23ff0baddf143a767cd,aee1ebae09f6d91ca6a459bf47b14072,5,,"Recomendo para todos, não tive problema nenhum, mercadoria e prazo ótimos.",2018-04-18 00:00:00,2018-04-19 10:11:37
790,9dafbd3be0c9b24bef2379b68a563802,c00241b8d22988b4f305a817f47bee80,5,,Gostei de ter comprado nesta loja. Atendimento perfeito.,2017-09-24 00:00:00,2017-09-26 22:07:51
791,62959da0565ab23a736257a18804da5c,11433594967d07f9ed0b30827fd35385,4,,,2018-05-05 00:00:00,2018-08-05 10:44:32
792,677aaf9f1a231a681b4ee59a17ff4a73,865632b4b7bd773e94d482105b596672,5,,,2018-08-22 00:00:00,2018-08-29 18:46:54
793,3171979b1a7f31c323c2807e85246b47,bf43328103299ae529116e4521e82191,3,,"Comprei uma cadeira, recebi no prazo, porém a cadeira veio quebrada na parte inferior. Poderiam ter um maior cuidado na embalagem.",2017-04-13 00:00:00,2017-04-17 22:18:19
794,3290358432db6915f973e6b11fa1460b,725bde8878fcc8a1baf2c8ceef40d726,5,,Sempre compro e sempre recebo o produto certo no prazo ou antes do prazo,2018-03-03 00:00:00,2018-03-07 14:25:52
795,ca8e5e40f55fbffaa631de686b627dde,bce7047b261dd5116e87384f4fe9afc1,5,,,2018-02-22 00:00:00,2018-02-23 17:32:41
796,4fe147835743747f5c1ceff423fc0330,4b5648d8399ea47a4c323499045aaefc,5,,ENTREGA MUITO RAPIDA ,2018-02-01 00:00:00,2018-02-02 10:05:59
797,12463efbc0d2758938651e4fd1474a72,aee7414ea78fbc7601f88ecb530038aa,5,,,2018-02-19 00:00:00,2018-02-21 22:47:29
798,0758521cb28cad3246d91cefedeb3795,c52a603ac74efb60aefc2f0e79d3a432,5,,,2017-02-11 00:00:00,2017-02-15 13:43:43
799,7175561cde726e45abd82eca9a8f5c63,4c1c077d67d0bdf88d4523a14781be05,5,,,2018-03-14 00:00:00,2018-03-15 19:31:18
800,75821c5c8a5c0c6eac2f4c92a9c1fdd6,4017df0a0c73564d88bd596e06e42c2d,5,,O produto foi entregue bem antes do prazo.adorei,2017-11-29 00:00:00,2017-12-01 20:59:57
801,8972c9666b9346e1c701e1780f9031e9,a068308d72bb8cf6b6b7815a3ee3840c,4,,,2017-10-17 00:00:00,2017-10-20 19:05:05
802,317a22fbeac23df2d0e098bf85ab709b,de4090fd9b7900d46323b0c7c36b7128,5,Otimo produtos,Ainda nao instalei mais gostei muito,2018-05-12 00:00:00,2018-05-15 03:25:37
803,7d6499afc459f9db79dbf339e0164286,97352341e218f0089a070b1be89f47bf,5,,,2018-06-20 00:00:00,2018-06-21 00:24:01
804,de7648e683482829b3ac3ba3a4ae64a0,21dd600edd64e225d04af3670d1803b3,5,Luminária excelente,Bom produto. Entrega rápida. Recomendo,2018-05-15 00:00:00,2018-05-19 22:06:57
805,3cb733daf0cbc6a4c3bb5f733cddca7f,aa31e416f67318939922854f9af2b087,5,recomendo a todos.otima.,,2018-08-16 00:00:00,2018-08-16 20:41:43
806,4cb1244eb3e77c0e12d932664e701c7a,90ec7e058a164b8dccce02591de2f99a,5,,Produto recebido no prazo e em perfeitas condições.,2017-03-07 00:00:00,2017-03-08 11:23:14
807,72cc238a6aa8a5af88b0c17ebf469c95,24125310335475b73015f74ec4327c2a,5,chegou antes do prazo de ,muito bom,2018-07-27 00:00:00,2018-08-22 13:38:23
808,7aa2ec037e7f807fa255339758f39587,aae6432b1c1a2deae58567621da9d957,5,,,2017-11-28 00:00:00,2017-11-29 02:01:11
809,2a6e41926e180f124e93751a267af2a6,2866ad7dcb3cfdab34405a82b8a77215,5,,,2017-07-27 00:00:00,2017-08-08 10:40:04
810,560effdc2aaba0ed5d37ed8a98cc6af2,3ef6bcdda6193f8657168ba7e8b3e948,1,,"Recebi outra boneca, quero devolver e não consigo contato! Jamais compraria novamente dessa loja! ",2017-12-07 00:00:00,2017-12-11 23:48:29
811,397f27a0d2936d02d3447864e0398414,8f15948ef0bdb4709a5801084a564c56,3,,"ótima compra
mas o frete nao compensa,pesa no orçamento.
devia ter frete grates
",2017-10-20 00:00:00,2017-10-23 18:49:42
812,355e3b3cd36a00e086a3b0d6554f38ab,195aef69980a745473d3fa7be3523f58,5,,N/a,2017-10-07 00:00:00,2017-10-08 12:48:31
813,8ec042451b89064557a26251a05b9549,006e91ddb0674525f84ce0da0655c7ba,4,,"O produto chegou como eu imaginava,por enquanto estou gostando
",2018-04-17 00:00:00,2018-04-19 23:22:20
814,d56d41853973652b669b8c1ef895cd8c,2cbfb1f20f907bcb72718d2aee607df0,5,,,2018-08-07 00:00:00,2018-08-07 23:14:28
815,1506b122a0432756e345ff579504c59f,6bea4b3d238b2f7104807ff9f128f7e6,5,,,2018-04-19 00:00:00,2018-04-25 13:53:07
816,d6050b36487220bdaccd334bb5ef4743,38d11c87fc409de31e930084abb0c7a4,5,MUITO BOA AMERICANA ,Ótima rápida na entrega OBRIGADO ,2018-08-25 00:00:00,2018-08-25 22:07:39
817,189089fd0b77adae63b5f9def3573c9b,04105b54650921ca3246f52e6f175f46,5,Excelente,,2018-05-11 00:00:00,2018-05-11 14:22:18
818,d8d62030afbc777000b61bdfc7312939,14a05c02d483800864e5c19a3a7f0ee2,2,Entrega de encomenda,Penso que deveria haver um modo de se comunicar com a empresa caso acontecesse de encomenda não ser entregue ,2018-08-31 00:00:00,2018-08-31 10:22:05
819,7b9ea09f44cf4f5e243a350fa70eab48,97df9530497023b31dd0654f5908e41b,5,,"Produto bom, prazo bom...",2017-11-08 00:00:00,2017-11-13 09:56:15
820,6295f44b9f5347d9d6b619e388341ffb,5b0cb832563a9fc75605f9edea8fba22,5,,,2017-10-26 00:00:00,2017-10-27 13:36:43
821,9ce22b6350befec73bf15364d70588ab,1e36204fd8a2e695a35dd5e41cd392d8,5,,Muito bom. Já é o segundo objeto que compro e recebi sem problema nenhum ,2017-10-13 00:00:00,2017-10-16 22:58:12
822,2d2ef3021d5a4856e7774efa91ac1c6d,01405161cfdf60dd80df1f393a2796d5,3,,,2018-08-21 00:00:00,2018-08-21 17:27:42
823,99b5afdcda45e1f9c9f0dc0292b61f1c,5509f25fd68fac3fe49fc1a532ba33ef,5,,Bonito e de boa qualidade. Adorei ,2017-12-08 00:00:00,2017-12-10 19:17:43
824,64b981a30a6dd69cbccbbb0109fd5c6f,adc253f1977c81c2c29dc7b9dd23d538,5,,,2018-07-06 00:00:00,2018-07-09 02:46:17
825,2c4396eaf37ad89917df567ca6679c8f,3139d2c500d282f1549eb3c6e7723985,5,,,2018-07-27 00:00:00,2018-07-31 20:22:02
826,13e80f4d3fe96747729573b4a95484ab,07d60a76803db63f0ca6708011e8cf9b,5,Excelente!,O produto chegou antes do prazo. ,2018-04-29 00:00:00,2018-04-29 21:53:13
827,96475e5347fc82088c8e6f32d01be85c,e359fd78a62541c3045c115073678c7b,4,,,2017-05-20 00:00:00,2017-05-21 22:38:33
828,ac3ab0f5a507850465330d727ec63580,95e418ea130a24742051eb864d986af5,2,,,2018-04-27 00:00:00,2018-05-02 01:48:56
829,b0a79356dd5f5fd6fe80deb3ab5fa731,c3c98f7bb3b28a9b25cf5a86e4472143,5,,,2017-12-09 00:00:00,2017-12-11 19:43:56
830,43d22e7ad4b610ad6eea390fb72b6a9d,0fe1829613c45b423f51aa8949dd8d57,4,,,2017-04-12 00:00:00,2017-04-17 10:49:50
831,21fe8cbf3cbafbc5018bcd42349c35db,3f62abd470c4d6aecea1ef66a8b2d3f3,5,,,2017-07-20 00:00:00,2017-07-20 23:47:07
832,947c812286d4d56e284e8611ef4fb9de,349a7619914f3000dc07ae639ae080b8,4,,,2017-08-08 00:00:00,2017-08-15 17:38:54
833,3a9cc3b90bc22af3b6edec6ac5e899c8,8071505187465938d3f033c82180edc6,1,,"Boa noite , não gostei pois nunca conseguimos falar com vcs pelo telefone
",2017-07-18 00:00:00,2017-07-22 01:41:26
834,6ec93e77f444e0b1703740a69122e35d,d8cbc79d1dd84f3c87cb2ca7663c930e,5,,Vendedor compromisso do vou o cliente,2017-10-07 00:00:00,2017-10-07 19:47:11
835,81bd3fc65e4488e5741cdf8c7c57cc40,d04e58d009641c790ddf6b7b41790f87,4,,,2018-04-26 00:00:00,2018-04-27 02:29:24
836,23bb19a944b4148d8f438485a594964d,044406a115a855072a8e79d38f028a80,1,,,2017-08-11 00:00:00,2017-08-12 02:14:46
837,1a91202cd7f4d5acd2bc109d5fd3c047,5d05ba02d8d5d85144c3c1d7ea3f0aa5,3,,"O produto não atendeu minhas espectativas, pois os potinhos são dificeis de abrir e fechar e a bandeja onde vai os potinhos veio com pontos de ferrugem",2017-08-08 00:00:00,2017-08-09 16:48:15
838,586fc508588a60e529e2c8a234f9771c,dc4e9e7d17fec4c4ded41724619a1b10,5,,,2018-02-15 00:00:00,2018-02-15 22:57:45
839,e9cd093f959151268d7f57c54c297547,bc439ca267cd182244951ffe206f4feb,5,,,2018-07-29 00:00:00,2018-07-31 14:41:46
840,b200a329d942243a5c63cbfb6f1dd7e8,7d147963db91d7f73bfb2c6a89516682,4,,,2018-02-28 00:00:00,2018-03-04 19:37:40
841,ee9bde038f146b5ece0d9a859cc2a795,afb67c04593c89865f383745e2993cef,4,,,2017-12-21 00:00:00,2017-12-23 19:19:46
842,974929cd0aae95525e5524f8d666160d,ac44d431499dd1f572a4dc7408581e7f,5,,Muito satisfeito entrega super rápida.. Show ..parabéns.. eu vacilei e comprei um celular nas casas Bahia tem quase um mês e não entregaram.. ,2017-10-03 00:00:00,2017-10-04 00:26:14
843,ddcf5695dfc21bfbc84c5b52cc342d51,6a92e66b9d3bd75efeb50c6494ede745,5,,,2018-05-15 00:00:00,2018-05-15 22:00:14
844,51f6ca3d2e468e053a903139137e91f1,7b2e06fd0a893c5d11fbebd65c872ed1,4,Recomendo!,,2018-04-26 00:00:00,2018-04-26 23:49:45
845,678fe12d1503e54f2af9df3595fdb4cb,98c054318dc270816f8357351ffc4449,3,,,2018-06-12 00:00:00,2018-06-14 18:14:22
846,56fc6462a410dddd67d6644d254018bc,c4421eb740558d775cda9f659561f4c0,5,,ótimo,2017-04-18 00:00:00,2017-04-19 11:34:42
847,dbfd8cba8b9ceff10f99ac7274f033b3,0f45620a11a03ee4bdf8f0877f47ad28,5,,Tudo cento e no prazo recomento,2017-06-23 00:00:00,2017-06-23 23:35:53
848,6ec053f68851a636a8384da6de23a481,c5b859a429fc1d63c1444ad6a7a52d27,3,,,2018-03-29 00:00:00,2018-03-29 22:30:52
849,bd9ff9329765ed79c1b081269e9f08aa,4642ed1845e7cd193a89f622e9f4611b,1,,Não recebi o jogo na cor tabaco. Só o vermelho. ,2017-08-17 00:00:00,2017-08-18 13:29:27
850,9c1db485ac45eb3490460ef49f2b24c9,ecfef517213c787b773d09056b717560,5,,,2017-12-13 00:00:00,2017-12-14 12:10:30
851,3ba4306480ae86226634b10b023a1250,0a6b6d3fb4616f5b647bc8b0b8f69e0d,1,,"Nao foi entregue na minha casa , por isso nao gostei , nao tenho tempo de esta indo nos correios..",2017-11-07 00:00:00,2017-11-07 14:35:15
852,cd8f002e6ad2f2fc506eda02cb46e275,e3ec1fb07ab3a6e29c651b574fa01848,4,,,2017-05-16 00:00:00,2017-05-21 21:03:22
853,cbaa2ae22347e22bbb037d421072eee9,a7c15b0c36e82951ecee0ed6d850ebb0,5,,Compra perfeita. ,2017-11-15 00:00:00,2017-11-21 10:22:36
854,830636803620cdf8b6ffaf1b2f6e92b2,0176a6846bcb3b0d3aa3116a9a768597,5,,,2017-12-30 00:00:00,2018-01-02 10:54:06
855,d26b3dcf847dd648290f19b49946f4ae,d5fcb259843dadf4153e199f5d555aae,3,,,2018-05-19 00:00:00,2018-05-21 10:31:58
856,8bf2ed0dcb199f4db44a16381e8b996b,bd5c9d506fee7419ee3c669d0123a067,5,,,2017-03-30 00:00:00,2017-04-02 22:11:30
857,1c0a2e60f8bdbed3b6d6a09ec379f006,2c1ccd5d927cd108ebbdf62741bf5dc7,5,,,2018-01-23 00:00:00,2018-01-23 22:22:31
858,e384c4fe94ea5a6f3663cee2481e29b8,ee0a25ec12376692fee5a7d0613f466e,3,,,2017-05-30 00:00:00,2017-05-31 00:59:12
859,556e5259e2d5b0cbeec371d7a22bef5a,49267f83c9f436f1147915577fdeb110,1,,O produto veio estragado,2017-11-04 00:00:00,2017-11-06 22:29:34
860,21f18edbba8c5a81ab4d5004b1c88aba,a2dd2555832adf77db576aeb3906f57e,4,,,2017-12-10 00:00:00,2017-12-11 13:07:12
861,3b89940a3308eeaf4097a1ab47158928,6dcd6b86d6cddcf609cee72d0427d2da,4,,,2018-05-22 00:00:00,2018-05-24 18:26:11
862,f4ac38a0c605e0acf87051fd53a414fc,fd9fd21af695ddc1b8200a18954f7b73,1,,"Minha mercadoria não foi entregue , já paguei a primeira fatura quero cancelar a compra pois paguei o frete e não recebi a mercadoria.
",2018-03-31 00:00:00,2018-03-31 05:02:14
863,b2afc68cb2d3f8cbf7bf956f76c0855c,80fcac926630a1f8dac09acd966434ed,1,PRODUTO PÉSSIMO,PRODUTO JA CHEGOU COM DEFEITO NÃO FUCIONOU CONFORME MINHA NECESSIDADE DE USO. INFELIZMENTE ULTIMA COMPRA MINHA TOTALMENTE INSATISFEITO.,2018-05-01 00:00:00,2018-05-04 20:31:53
864,d7c4f2aaa7ef33177252135f89907b3b,322ec06ec547885a70cc8a7d075ddf3a,5,,,2018-03-22 00:00:00,2018-03-22 22:33:29
865,7ea98afafdbe948b63e8007a5cba824c,723f4709e0dc0b2fc27c8d68792c2ba6,5,,,2018-05-08 00:00:00,2018-05-10 20:10:26
866,156e9ca1f645798e0ddf64dfa79566cf,7e8af96fabba7a99d5206b8db4b7b098,3,,"Recebi apenas 1 caixa com 100 unidades, e pedi 2 caixas. ",2018-06-15 00:00:00,2018-06-18 01:14:39
867,25b6aedb3370e27d5d2e899a98ee7370,d97054c687bd818d4f7b78cda2eb4f01,5,,,2018-07-04 00:00:00,2018-07-05 00:42:10
868,39d9e0cd65655e7c8bc4f39a58a80e28,7bcb99610f15bdb8d701787bf59f0c25,5,Ótima ,,2018-05-10 00:00:00,2018-05-13 19:56:07
869,f76c1205c2a85f2be09fbbe71d8d0b7d,d917b61df82dea35fe77a6dd3f6022e3,1,,COMPREI DOIS PENDENTES SÓ CHEGOU UM. PRECISO SABER O QUE FOI QUE HOUVE?,2017-12-31 00:00:00,2018-01-03 19:38:46
870,90ee8065d229642eab9c2ffe3b33b91d,e95cac7e9ed8e477d726d47f72f420c6,4,Boa,"Recomendo esta loja entrega direitinho
",2018-05-16 00:00:00,2018-05-16 21:37:47
871,8f4c4882df92da5127153b67f5541806,35084b4c2264dec95673bc5b657289c0,4,,"Tudo conforme e entrega muito rápida!!!! Que pena que não verifiquei a cor, pois era preta e precisava de cinza. Outro ponto que tive que lixar pouco para funcionar, mas nada demais.",2018-04-18 00:00:00,2018-04-18 22:32:46
872,e3e7fa42afe0e6ec561dab0fb8d61832,43cc99c0d748acfca2d0fdc297b3c719,5,,,2018-01-20 00:00:00,2018-01-21 01:55:08
873,33b6658279f94a6490467dbc850e47a2,14272800e054af4a7886796fd6b65593,5,,,2018-05-01 00:00:00,2018-05-02 01:13:08
874,a9a9489f00b37728b4905e47f2b95a4d,97c03a7db982e3af99d766bac1aadc7f,5,,Entrega rapida e correta,2017-12-21 00:00:00,2017-12-21 10:12:10
875,20562de5e34d504826c5b9e893ee1f6a,d23640d83f7d582c4328ffd875e14966,4,,Produto de fácil montagem e atende perfeitamente ao propósito para otimizar espaço.,2018-01-17 00:00:00,2018-01-18 09:49:22
876,fa21958cdc768ddc5103568bac35177a,7f8f6e7d331e83effb58aa14f32cad44,4,,,2017-04-11 00:00:00,2017-04-13 19:22:50
877,403fc87c877b6678fe666f0f0d2bbf05,94fca82966c05ba707f4e7dc0c50aa3c,4,,,2018-08-22 00:00:00,2018-08-22 14:33:44
878,31a0d09572da13a6a587b2986e6b1b34,4201a8366a21b43a6b9c2c912a2dd5f4,1,,Produto veio com amassados e também não está funcionando corretamente.,2018-03-07 00:00:00,2018-03-12 14:13:56
879,8f39f09c22b1ceb6e3eb178d8e50bb8a,432aaf21d85167c2c86ec9448c4e42cc,4,,Gostei do produto,2018-03-13 00:00:00,2018-03-14 10:36:16
880,d25d2e0b0eb387be916ed0f850cca75f,573b5d93e53ee17f6d7276929890932c,5,,,2018-05-16 00:00:00,2018-05-17 00:55:40
881,c6efaad58db24d7893e80870315ffd88,1ca14127ecae7a3d413ed6b2f2447d44,5,,,2018-03-07 00:00:00,2018-03-12 18:14:42
882,727fdc53d2891323aa72c4c79650c325,6e28885b3b46ef6ae9dfa9209e1c8c48,5,Muito bom,Produto de ótima qualidade,2018-06-20 00:00:00,2018-06-22 17:28:26
883,13905f5bad2b4b8d1e14d90688d89c23,78388558707957af9310d88b1a22893a,3,,,2018-03-22 00:00:00,2018-03-25 02:33:40
884,64add1e2f5eb25b598466dbbadfb37c3,d51bf6ce24909fbeee788f10c841a55b,5,,,2018-01-17 00:00:00,2018-01-17 23:45:15
885,b9867004151eef78e82f18728f2a3cee,c5b977015b27b1b086bebf07bd454df6,1,,Estou esperando há mais de vinte dias e ainda não recebi meu produto e não consigo nenhuma informação. ,2018-01-11 00:00:00,2018-01-11 11:31:37
886,19938b43d66363d8c208f1313aaa598e,b41c4ee949f1983669e38db1f364b73b,5,,,2018-01-27 00:00:00,2018-01-28 16:19:45
887,a7b72ef0a5d669cbf55197d351719c51,d12824c34f6e0552f57e8d8821242084,5,,,2017-02-02 00:00:00,2017-02-03 09:57:11
888,5c5486a9b74b631a072e526841ab8b46,a7547ae74369b19c925d4d0f11047e7c,1,,Estou aguardando posição da empresa para fazer a devolução do produto.,2017-06-06 00:00:00,2017-06-07 03:15:20
889,9c8fa795fde24263e0ccbcbc91b8546b,083f267075b03a6cd837f4faa2c7b881,1,Meu produto não chegou,,2018-08-02 00:00:00,2018-08-02 12:19:03
890,645f7e14a27e34936f1ed435e2eb8059,c1b87c671fed6c43d7d20e5142646cee,5,,,2017-10-28 00:00:00,2017-10-29 14:24:26
891,1f67b5b46204744b9c8d0b6ab31de815,7906b62a235fb41f51deb33cda8c4d06,5,,,2018-05-24 00:00:00,2018-06-05 03:07:52
892,e8ef92df93348dc8d96b1b6a8b0567ee,2b60eebc028bc36dca9f731556d1581f,1,,fornecedor não enviou o produto correto. solicitei o sabor chocolate e me foi enviado outro sabor.,2018-04-13 00:00:00,2018-04-13 12:30:57
893,298ffc4bb0dd5670802b63b3ed1eda85,afde95a684781b6fa700b1e2fc79416c,5,,Recomendo está loja.,2018-02-23 00:00:00,2018-02-24 21:04:10
894,acd691203094a4cf1676db29c52edc85,f89c0e084b599b404715e19ea6c7d239,5,,,2018-01-12 00:00:00,2018-01-14 21:51:47
895,5dc55cef4dad0e715dbb062e1dd24a03,07a97e5f41dfa29925b661eee8e73c26,5,,,2017-08-30 00:00:00,2017-08-31 00:53:11
896,46bfb3203befc211c0947d6081d17b73,f5327a56946560898f7ddeb8a9ad57ae,5,,Ótimo produto. ,2017-09-20 00:00:00,2017-09-21 16:33:13
897,62a46fc83383b0146249fc7345d00c2b,2e509a0f39264c5e18d820911b16990e,5,,,2018-07-25 00:00:00,2018-07-26 21:22:23
898,07405437bacbc37e029fe5f5e10cb4c3,724c7b9d5d226631f82c0c09a9f51685,5,Otima,Excelente,2018-07-06 00:00:00,2018-07-07 22:24:12
899,0add87bb61dde125ca428f3c011f1364,1e8ff8bb172260d3d1b60936246867e0,4,,,2017-03-11 00:00:00,2017-03-12 10:34:59
900,cf6ec44a22aa0a5493571b9de442d618,3cf0c41fd2773c0890ece77fd53e071d,5,,"Continuem assim, com essa responsabilidade com o consumidor, tanto no produto, quanto no prazo de entrega. Primeira vez que compro e vou comprar muitas. Obrigado.",2018-03-17 00:00:00,2018-03-24 00:22:16
901,e9c585a94227ab05461a7675ca5f010c,55d599a99424bf5a0293a84f8f65a13f,5,,"Adorei. Moderno, bonito, meu cantinho do café vai ficar top",2017-12-02 00:00:00,2017-12-05 10:38:08
902,ded7897490401f7aec8ce868a10fea17,c3a937f97910c3602c1e4cdb4b951b1e,4,recomendaria sim,"bom , foi o que esperava.",2018-07-11 00:00:00,2018-07-15 11:44:53
903,9c8dec22e76c10ea9da9997073dd41b0,ad4e4232930ccc325c9ff5017caf7486,4,,"Tudo correu como combinado, nada a reclamar.",2017-07-11 00:00:00,2017-07-12 14:14:27
904,cf75ba3b3b16ca972335c42fbf21efdc,7f0cc9a8528cca2dc63cddba3940474f,5,,,2017-07-29 00:00:00,2017-07-30 00:54:13
905,10e0a5b03096868d8110e7c336f15687,d29601cbe18ae8190a14e560a413b890,5,,,2017-10-31 00:00:00,2017-11-04 18:12:10
906,40d4f0f7a4a53b1998eb0a0bcfd637af,35e41c28433f3cea03fb0cdf48cf0175,5,,,2017-08-04 00:00:00,2017-08-05 13:30:59
907,8c80c295fa55d3bfc5c685c342ecf6d4,d00324ba609a8298286edcf713565755,4,,"De fácil manuseio, até o presente atende as expectativas. ",2018-04-17 00:00:00,2018-04-17 15:03:02
908,43375ed8d561b2d0dec4486143cb871c,21717aa89515f9499d2c94578f7848f8,5,Recomendo,Relógio lindo entrega antes do prazo,2018-06-23 00:00:00,2018-06-24 13:46:23
909,3bc8c5b9110f1339fa79623faca2bfa1,5f01dcad71ad545ba83a3bd4df58d6a1,5,,,2017-08-22 00:00:00,2017-08-22 15:46:32
910,2eb4048dad368d3403dcf6b007d0cdec,ffef98cd5ecdc992fefbd967549520dd,4,,,2017-07-15 00:00:00,2017-07-15 23:17:04
911,43e5286eb9f62cabe4471ec1dff7142a,2de2a81f489e7ac7cc08d8e49dbd6c13,5,,,2017-11-04 00:00:00,2017-11-05 00:21:51
912,da9f8f6a08145c2d7c041e57a3f262be,25be8e0ff01817a8a96f61605da2e447,4,capa de notbuk ,Veio conforme o anunciado simples mais bonita. ,2018-08-31 00:00:00,2018-08-31 21:43:45
913,001ce468e08e9ee56753421128bec6f4,465e367896219452ecc8d8dc02f61531,5,,,2018-07-21 00:00:00,2018-07-24 11:57:27
914,f2c8cb38137fa6a2c2ee5831650a6314,4426515e1fede07af676dc0c1caaa2d3,5,,Produto condiz com o anúncio ,2018-03-11 00:00:00,2018-03-13 23:28:03
915,d838d6e37f4ee0ce4d0a56e5d5211038,37069a22c82db05d43b447a96abf4af0,1,,O produto ainda não chegou,2018-01-23 00:00:00,2018-01-23 17:42:46
916,00a1b1c8636bce2a676e93c203c1d585,78efa452393fd1c902416648db793ccf,4,,satisfeito eu recomendo,2017-06-06 00:00:00,2017-06-08 12:44:20
917,be33b7156d02fdb16100ff26093b1227,2714cd9d5a0b89ba0c2429e6622e727a,4,,,2018-02-23 00:00:00,2018-02-26 13:59:17
918,4d482fdd3daec036656387082f22786a,d7108e3ddf254c6b56ec41b3a4e0567e,5,,,2017-06-02 00:00:00,2017-06-02 18:04:31
919,084a39ba9b337efa6cb122af96c4b5c2,8d39667dd1c683e4a8b9dc1f16d08cb9,5,,"Amei, chegou rapidinho, ainda vou testa-lo.Obrigado!!",2017-07-29 00:00:00,2017-07-31 16:51:08
920,bc50b08a79b2f5729c815cf3c3d2ba39,0713f1dd3cdb0f62e71d9a1f01c2bc0b,5,,,2017-08-11 00:00:00,2017-08-12 00:11:06
921,266b646bb1e97e0b7fe0bcfbb39029b1,5c87f97c103f08f9cd977b07384a3fd3,5,,,2017-06-06 00:00:00,2017-06-07 13:06:00
922,0db1b55476da996d2b2b46a74a6ae167,4c9147aeea82dddeeff09c3a170a4820,5,,Gostei muito do que comprei com vcs muito obrigada breve farei outras compras vanda,2017-07-12 00:00:00,2017-07-12 12:09:24
923,96d1e8f22a19cae23a6255f9062f783f,5e4ff61ebeaffec83fa558b5644145dd,4,,,2018-06-13 00:00:00,2018-06-15 14:51:30
924,db64106aff6c7180cb841937f43f5f44,208215ef3138230b69b97f3fb415e9bc,1,Entrega atrasada,Ainda não recebi o produto...,2018-05-24 00:00:00,2018-05-25 01:27:45
925,c6651e175e432ceceec4c2e34c8f403b,bb057bfbaef57c23461268a4788c0a27,4,,"Recebi, a bolsa é diferente mas gostei estava previsto pra 31 de janeiro estava achando muito tempo porque é pra escola e estou aguardando o vale compra da primeira compra da bolsa que não deu certo ",2018-01-20 00:00:00,2018-01-21 03:06:39
926,5dac2f4cdacb4bc53bb2b746063ccc3b,fe9d220ef122811f6078f92ee189d144,4,,,2018-07-06 00:00:00,2018-07-09 11:25:58
